"Wiki";"Wiki"
"Recent";"Changements Récents"
"Help";"Aide"
"Search";"Recherche"
"Edit";"Éditez l'Article"
"History";"Historique"
"Welcome";"Bienvenue"
"Make changes";"Modifier"
"Page not found";"Page introuvable"
"Article not found";"Article introuvable"
"not have access";"Vous n'avez pas les droits pour éditer cet article"
"Successfully sent";"Envoi effectue"
"Unable to send";"Impossible d'envoyer"
"Title not found";"Titre non trouvé "
"Intranet Application";"Application Intranet"
"login";"Connexion"
"logout";"Déconnexion"
"RSS Feed";"Fil RSS"
"register";"S'enregistrer"
"You are here";"Vous êtes ici"
"Register for an Account";"Ouvrir un compte"
"REST Test";"Essai REST"
"Create RSS Feed";"Créez un fil RSS"
"Read RSS Feed";"Lire un Fil RSS"
"Login to Your Account";"Login au compte"
"Username";"Utilisateur"
"Password";"Mot de passe"
"Please enter the 4 letters displayed below:";"Veuillez entrez les 4 lettres ci dessous:"
"Login";"Entrez"
"Test";"Tester"
"Recent Changes";"Changements Recentes"
"Home";"Origine"
"Title";"Titre"
"login";"Entrez"
"You Are Here";"Vous Etes Ici"

